NAME,BYTES
./share/pkgs/eopl/tests/chapter4/implicit-refs/environments.rkt.out.sexp,1371
./share/pkgs/eopl/tests/chapter4/implicit-refs/interp.rkt.out.sexp,3842
./share/pkgs/eopl/tests/chapter4/implicit-refs/lang.rkt.out.sexp,9277
./share/pkgs/eopl/tests/chapter4/implicit-refs/store.rkt.out.sexp,1172
./share/pkgs/eopl/tests/chapter4/implicit-refs/tests.rkt.out.sexp,37389
./share/pkgs/eopl/tests/chapter4/mutable-pairs/data-structures.rkt.out.sexp,8463
./share/pkgs/eopl/tests/chapter4/mutable-pairs/environments.rkt.out.sexp,1401
./share/pkgs/eopl/tests/chapter4/mutable-pairs/interp.rkt.out.sexp,5200
./share/pkgs/eopl/tests/chapter4/mutable-pairs/lang.rkt.out.sexp,12469
./share/pkgs/eopl/tests/chapter4/mutable-pairs/pairval1.rkt.out.sexp,2250
./share/pkgs/eopl/tests/chapter4/mutable-pairs/pairval2.rkt.out.sexp,446
./share/pkgs/eopl/tests/chapter4/mutable-pairs/pairvals.rkt.out.sexp,11
./share/pkgs/eopl/tests/chapter4/mutable-pairs/store.rkt.out.sexp,1172
./share/pkgs/eopl/tests/chapter4/mutable-pairs/tests.rkt.out.sexp,44621
./share/pkgs/eopl/tests/chapter5/exceptions/data-structures.rkt.out.sexp,4368
./share/pkgs/eopl/tests/chapter5/exceptions/environments.rkt.out.sexp,957
./share/pkgs/eopl/tests/chapter5/exceptions/interp.rkt.out.sexp,13122
./share/pkgs/eopl/tests/chapter5/exceptions/lang.rkt.out.sexp,12004
./share/pkgs/eopl/tests/chapter5/exceptions/tests.rkt.out.sexp,50114
./share/pkgs/eopl/tests/chapter5/letrec-lang/data-structures.rkt.out.sexp,10918
./share/pkgs/eopl/tests/chapter5/letrec-lang/environments.rkt.out.sexp,983
./share/pkgs/eopl/tests/chapter5/letrec-lang/interp-registers.rkt.out.sexp,5091
./share/pkgs/eopl/tests/chapter5/letrec-lang/interp.rkt.out.sexp,4551
./share/pkgs/eopl/tests/chapter5/letrec-lang/lang.rkt.out.sexp,7906
./share/pkgs/eopl/tests/chapter5/letrec-lang/tests.rkt.out.sexp,63189
./share/pkgs/eopl/tests/chapter5/thread-lang/data-structures.rkt.out.sexp,14593
./share/pkgs/eopl/tests/chapter5/thread-lang/interp.rkt.out.sexp,7268
./share/pkgs/eopl/tests/chapter5/thread-lang/lang.rkt.out.sexp,15020
./share/pkgs/eopl/tests/chapter5/thread-lang/queues.rkt.out.sexp,224
./share/pkgs/eopl/tests/chapter5/thread-lang/scheduler.rkt.out.sexp,749
./share/pkgs/eopl/tests/chapter5/thread-lang/semaphores.rkt.out.sexp,1136
./share/pkgs/eopl/tests/chapter5/thread-lang/store.rkt.out.sexp,1172
./share/pkgs/eopl/tests/chapter5/thread-lang/tests.rkt.out.sexp,50562
./share/pkgs/eopl/tests/chapter6/cps-lang/cps-in-lang.rkt.out.sexp,8580
./share/pkgs/eopl/tests/chapter6/cps-lang/cps-out-lang.rkt.out.sexp,9423
./share/pkgs/eopl/tests/chapter6/cps-lang/cps.rkt.out.sexp,6876
./share/pkgs/eopl/tests/chapter6/cps-lang/data-structures.rkt.out.sexp,5835
./share/pkgs/eopl/tests/chapter6/cps-lang/interp.rkt.out.sexp,3741
./share/pkgs/eopl/tests/chapter6/cps-lang/tests.rkt.out.sexp,42938
./share/pkgs/eopl/tests/chapter6/cps-side-effects-lang/cps-in-lang.rkt.out.sexp,10984
./share/pkgs/eopl/tests/chapter6/cps-side-effects-lang/cps-out-lang.rkt.out.sexp,12355
./share/pkgs/eopl/tests/chapter6/cps-side-effects-lang/cps.rkt.out.sexp,7677
./share/pkgs/eopl/tests/chapter6/cps-side-effects-lang/data-structures.rkt.out.sexp,6562
./share/pkgs/eopl/tests/chapter6/cps-side-effects-lang/interp.rkt.out.sexp,4822
./share/pkgs/eopl/tests/chapter6/cps-side-effects-lang/interp-tests.rkt.out.sexp,43754
./share/pkgs/eopl/tests/chapter6/cps-side-effects-lang/store.rkt.out.sexp,1172
./share/pkgs/eopl/tests/chapter6/cps-side-effects-lang/tests.rkt.out.sexp,49266
./share/pkgs/eopl/tests/chapter7/checked/checker.rkt.out.sexp,5453
./share/pkgs/eopl/tests/chapter7/checked/data-structures.rkt.out.sexp,5658
./share/pkgs/eopl/tests/chapter7/checked/environments.rkt.out.sexp,983
./share/pkgs/eopl/tests/chapter7/checked/interp.rkt.out.sexp,2907
./share/pkgs/eopl/tests/chapter7/checked/lang.rkt.out.sexp,10575
./share/pkgs/eopl/tests/chapter7/checked/tests.rkt.out.sexp,80847
./share/pkgs/eopl/tests/chapter7/inferred/data-structures.rkt.out.sexp,5658
./share/pkgs/eopl/tests/chapter7/inferred/environments.rkt.out.sexp,983
./share/pkgs/eopl/tests/chapter7/inferred/equal-up-to-gensyms.rkt.out.sexp,1140
./share/pkgs/eopl/tests/chapter7/inferred/inferrer.rkt.out.sexp,9678
./share/pkgs/eopl/tests/chapter7/inferred/interp.rkt.out.sexp,2907
./share/pkgs/eopl/tests/chapter7/inferred/lang.rkt.out.sexp,14012
./share/pkgs/eopl/tests/chapter7/inferred/substitutions.rkt.out.sexp,1734
./share/pkgs/eopl/tests/chapter7/inferred/tests.rkt.out.sexp,86237
./share/pkgs/eopl/tests/chapter7/inferred/unifier.rkt.out.sexp,1606
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/checker.rkt.out.sexp,3407
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/check-modules.rkt.out.sexp,2459
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/data-structures.rkt.out.sexp,7787
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/environments.rkt.out.sexp,2667
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/expand-type.rkt.out.sexp,2137
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/interp.rkt.out.sexp,4561
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/lang.rkt.out.sexp,24035
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/renaming.rkt.out.sexp,2279
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/static-data-structures.rkt.out.sexp,6638
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/subtyping.rkt.out.sexp,2321
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/tests-book.rkt.out.sexp,6332
./share/pkgs/eopl/tests/chapter8/abstract-types-lang/test-suite.rkt.out.sexp,702
./share/pkgs/eopl/tests/chapter8/full-system/checker.rkt.out.sexp,3407
./share/pkgs/eopl/tests/chapter8/full-system/check-modules.rkt.out.sexp,3638
./share/pkgs/eopl/tests/chapter8/full-system/data-structures.rkt.out.sexp,7787
./share/pkgs/eopl/tests/chapter8/full-system/environments.rkt.out.sexp,2667
./share/pkgs/eopl/tests/chapter8/full-system/expand-type.rkt.out.sexp,2305
./share/pkgs/eopl/tests/chapter8/full-system/interp.rkt.out.sexp,5428
./share/pkgs/eopl/tests/chapter8/full-system/lang.rkt.out.sexp,26912
./share/pkgs/eopl/tests/chapter8/full-system/renaming.rkt.out.sexp,2594
./share/pkgs/eopl/tests/chapter8/full-system/static-data-structures.rkt.out.sexp,7062
./share/pkgs/eopl/tests/chapter8/full-system/subtyping.rkt.out.sexp,3043
./share/pkgs/eopl/tests/chapter8/full-system/tests-book.rkt.out.sexp,6332
./share/pkgs/eopl/tests/chapter8/full-system/test-suite.rkt.out.sexp,702
./share/pkgs/eopl/tests/chapter8/simplemodules/checker.rkt.out.sexp,3407
./share/pkgs/eopl/tests/chapter8/simplemodules/check-modules.rkt.out.sexp,1969
./share/pkgs/eopl/tests/chapter8/simplemodules/data-structures.rkt.out.sexp,7787
./share/pkgs/eopl/tests/chapter8/simplemodules/environments.rkt.out.sexp,2667
./share/pkgs/eopl/tests/chapter8/simplemodules/expand-type.rkt.out.sexp,114
./share/pkgs/eopl/tests/chapter8/simplemodules/interp.rkt.out.sexp,4551
./share/pkgs/eopl/tests/chapter8/simplemodules/lang.rkt.out.sexp,21195
./share/pkgs/eopl/tests/chapter8/simplemodules/static-data-structures.rkt.out.sexp,4802
./share/pkgs/eopl/tests/chapter8/simplemodules/subtyping.rkt.out.sexp,992
./share/pkgs/eopl/tests/chapter8/simplemodules/tests-book.rkt.out.sexp,6332
./share/pkgs/eopl/tests/chapter8/simplemodules/test-suite.rkt.out.sexp,702
./share/pkgs/eopl/tests/chapter9/classes/classes.rkt.out.sexp,7472
./share/pkgs/eopl/tests/chapter9/classes/data-structures.rkt.out.sexp,9669
./share/pkgs/eopl/tests/chapter9/classes/environments.rkt.out.sexp,1896
./share/pkgs/eopl/tests/chapter9/classes/interp.rkt.out.sexp,6040
./share/pkgs/eopl/tests/chapter9/classes/lang.rkt.out.sexp,16023
./share/pkgs/eopl/tests/chapter9/classes/store.rkt.out.sexp,1172
./share/pkgs/eopl/tests/chapter9/classes/tests.rkt.out.sexp,60962
./share/pkgs/eopl/tests/chapter9/typed-oo/checker.rkt.out.sexp,11952
./share/pkgs/eopl/tests/chapter9/typed-oo/classes.rkt.out.sexp,7761
./share/pkgs/eopl/tests/chapter9/typed-oo/data-structures.rkt.out.sexp,9669
./share/pkgs/eopl/tests/chapter9/typed-oo/environments.rkt.out.sexp,1896
./share/pkgs/eopl/tests/chapter9/typed-oo/interp.rkt.out.sexp,7016
./share/pkgs/eopl/tests/chapter9/typed-oo/lang.rkt.out.sexp,25167
./share/pkgs/eopl/tests/chapter9/typed-oo/static-classes.rkt.out.sexp,8302
./share/pkgs/eopl/tests/chapter9/typed-oo/static-data-structures.rkt.out.sexp,3296
./share/pkgs/eopl/tests/chapter9/typed-oo/store.rkt.out.sexp,1172
./share/pkgs/eopl/tests/chapter9/typed-oo/tests.rkt.out.sexp,130599
./share/pkgs/eopl/tests/private/utils.rkt.out.sexp,892
./share/pkgs/eopl/tests/sllgen/sllgenTests.rkt.out.sexp,16
./share/pkgs/errortrace-doc/errortrace/scribblings/info.rkt.out.sexp,387
./share/pkgs/errortrace-doc/info.rkt.out.sexp,727
./share/pkgs/errortrace/info.rkt.out.sexp,795
./share/pkgs/errortrace-lib/errortrace/errortrace-key.rkt.out.sexp,311
./share/pkgs/errortrace-lib/errortrace/errortrace-lib.rkt.out.sexp,34750
./share/pkgs/errortrace-lib/errortrace/errortrace.rkt.out.sexp,242
./share/pkgs/errortrace-lib/errortrace/lang/body.rkt.out.sexp,1657
./share/pkgs/errortrace-lib/errortrace/lang/reader.rkt.out.sexp,2126
./share/pkgs/errortrace-lib/errortrace/main.rkt.out.sexp,44
./share/pkgs/errortrace-lib/errortrace/private/utils.rkt.out.sexp,2880
./share/pkgs/errortrace-lib/errortrace/stacktrace.rkt.out.sexp,65520
./share/pkgs/errortrace-lib/errortrace/zo-compile.rkt.out.sexp,203
./share/pkgs/errortrace-lib/info.rkt.out.sexp,727
./share/pkgs/frtime/animation/graphics-posn-less-unit.rkt.out.sexp,131709
./share/pkgs/frtime/animation/graphics.rkt.out.sexp,45582
./share/pkgs/frtime/animation/graphics-sig.rkt.out.sexp,7341
./share/pkgs/frtime/animation/graphics-unit.rkt.out.sexp,3439
./share/pkgs/frtime/animation.rkt.out.sexp,48216
./share/pkgs/frtime/core/contract.rkt.out.sexp,513
./share/pkgs/frtime/core/dv.rkt.out.sexp,3365
./share/pkgs/frtime/core/erl.rkt.out.sexp,3848
./share/pkgs/frtime/core/frp.rkt.out.sexp,39471
./share/pkgs/frtime/core/heap.rkt.out.sexp,5553
./share/pkgs/frtime/core/mailbox.rkt.out.sexp,5144
./share/pkgs/frtime/core/match.rkt.out.sexp,486
./share/pkgs/frtime/core/sema-mailbox.rkt.out.sexp,3557
./share/pkgs/frtime/demos/analog-clock.rkt.out.sexp,3183
./share/pkgs/frtime/demos/ball-on-string.rkt.out.sexp,773
./share/pkgs/frtime/demos/delay-mouse.rkt.out.sexp,431
./share/pkgs/frtime/demos/growing-points.rkt.out.sexp,1181
./share/pkgs/frtime/demos/mirror-lens.rkt.out.sexp,18082
./share/pkgs/frtime/demos/mouse.rkt.out.sexp,261
./share/pkgs/frtime/demos/needles.rkt.out.sexp,1530
./share/pkgs/frtime/demos/orbit-mouse.rkt.out.sexp,935
./share/pkgs/frtime/demos/piston.rkt.out.sexp,3182
./share/pkgs/frtime/demos/pong.rkt.out.sexp,8250
./share/pkgs/frtime/demos/push-pull-ball.rkt.out.sexp,1427
./share/pkgs/frtime/demos/rotation.rkt.out.sexp,2326
./share/pkgs/frtime/demos/tetris.rkt.out.sexp,16307
./share/pkgs/frtime/demos/tile-game.rkt.out.sexp,12680
./share/pkgs/frtime/demos/ufo.rkt.out.sexp,733
./share/pkgs/frtime/develop-frtime.rkt.out.sexp,1138
./share/pkgs/frtime/frlibs/date.rkt.out.sexp,15312
./share/pkgs/frtime/frlibs/etc.rkt.out.sexp,35989
./share/pkgs/frtime/frlibs/list.rkt.out.sexp,11555
./share/pkgs/frtime/frlibs/math.rkt.out.sexp,469
./share/pkgs/frtime/frtime-big.rkt.out.sexp,65
./share/pkgs/frtime/frtime-lang-only.rkt.out.sexp,847
./share/pkgs/frtime/frtime.rkt.out.sexp,853
./share/pkgs/frtime/gui/aux-mixin-macros.rkt.out.sexp,5390
./share/pkgs/frtime/gui/demo/bindec.rkt.out.sexp,2747
./share/pkgs/frtime/gui/demo/instr.rkt.out.sexp,17053
./share/pkgs/frtime/gui/demo/timer.rkt.out.sexp,2388
./share/pkgs/frtime/gui/fred.rkt.out.sexp,86158
./share/pkgs/frtime/gui/info.rkt.out.sexp,455
./share/pkgs/frtime/gui/mixin-macros.rkt.out.sexp,3877
./share/pkgs/frtime/gui.rkt.out.sexp,3884
./share/pkgs/frtime/gui/simple.rkt.out.sexp,3760
./share/pkgs/frtime/info.rkt.out.sexp,999
./share/pkgs/frtime/lang-ext.rkt.out.sexp,39065
./share/pkgs/frtime/lang/reader.rkt.out.sexp,2379
./share/pkgs/frtime/lang.rkt.out.sexp,847
./share/pkgs/frtime/lang-utils.rkt.out.sexp,28619
./share/pkgs/frtime/main.rkt.out.sexp,41
./share/pkgs/frtime/opt/frtime-opt-lang.rkt.out.sexp,38
./share/pkgs/frtime/opt/frtime-opt.rkt.out.sexp,72589
./share/pkgs/frtime/opt/lang/reader.rkt.out.sexp,2379
./share/pkgs/frtime/opt/lowered-equivs.rkt.out.sexp,3134
./share/pkgs/frtime/reactive/lang/reader.rkt.out.sexp,2379
./share/pkgs/frtime/reactive.rkt.out.sexp,919
./share/pkgs/frtime/struct.rkt.out.sexp,17833
./share/pkgs/frtime/tests/info.rkt.out.sexp,387
./share/pkgs/frtime/tests/test-docs-complete.rkt.out.sexp,41
./share/pkgs/frtime/tests/time.rkt.out.sexp,465
./share/pkgs/frtime/tool/frtime-tool.rkt.out.sexp,6573
./share/pkgs/frtime/tool/info.rkt.out.sexp,591
./share/pkgs/future-visualizer/future-visualizer/info.rkt.out.sexp,387
./share/pkgs/future-visualizer/future-visualizer/main.rkt.out.sexp,28914
./share/pkgs/future-visualizer/future-visualizer/private/constants.rkt.out.sexp,569
./share/pkgs/future-visualizer/future-visualizer/private/display.rkt.out.sexp,4000
./share/pkgs/future-visualizer/future-visualizer/private/drawing-helpers.rkt.out.sexp,12488
./share/pkgs/future-visualizer/future-visualizer/private/graph-drawing.rkt.out.sexp,14460
./share/pkgs/future-visualizer/future-visualizer/private/gui-helpers.rkt.out.sexp,5116
./share/pkgs/future-visualizer/future-visualizer/private/pict-canvas.rkt.out.sexp,14617
./share/pkgs/future-visualizer/future-visualizer/private/visualizer-data.rkt.out.sexp,29385
./share/pkgs/future-visualizer/future-visualizer/private/visualizer-drawing.rkt.out.sexp,49221
./share/pkgs/future-visualizer/future-visualizer/private/visualizer-gui.rkt.out.sexp,34755
./share/pkgs/future-visualizer/future-visualizer/scribblings/common.rkt.out.sexp,789
./share/pkgs/future-visualizer/future-visualizer/tests/blocks.rkt.out.sexp,2391
./share/pkgs/future-visualizer/future-visualizer/tests/trace.rkt.out.sexp,14517
./share/pkgs/future-visualizer/future-visualizer/tests/visualizer.rkt.out.sexp,91121
./share/pkgs/future-visualizer/future-visualizer/tests/vtrace3.rkt.out.sexp,2753
./share/pkgs/future-visualizer/future-visualizer/trace.rkt.out.sexp,2715
./share/pkgs/future-visualizer/info.rkt.out.sexp,727
./share/pkgs/future-visualizer-typed/future-visualizer/typed.rkt.out.sexp,2508
./share/pkgs/future-visualizer-typed/info.rkt.out.sexp,659
./share/pkgs/games/aces/aces.rkt.out.sexp,29907
./share/pkgs/games/aces/info.rkt.out.sexp,455
./share/pkgs/games/blackjack/blackjack.rkt.out.sexp,35294
./share/pkgs/games/blackjack/info.rkt.out.sexp,455
./share/pkgs/games/cards/base.rkt.out.sexp,1214
./share/pkgs/games/cards/card-class.rkt.out.sexp,30719
./share/pkgs/games/cards/cards.rkt.out.sexp,50
./share/pkgs/games/cards/classes.rkt.out.sexp,78047
./share/pkgs/games/cards/constants.rkt.out.sexp,3287
./share/pkgs/games/cards/generate.rkt.out.sexp,60716
./share/pkgs/games/cards/info.rkt.out.sexp,387
./share/pkgs/games/cards/main.rkt.out.sexp,44
./share/pkgs/games/cards/make-cards.rkt.out.sexp,12940
./share/pkgs/games/cards/region.rkt.out.sexp,2242
./share/pkgs/games/cards.rkt.out.sexp,44
./share/pkgs/games/cards/snipclass.rkt.out.sexp,1050
./share/pkgs/games/cards/utils.rkt.out.sexp,912
./share/pkgs/games/chat-noir/chat-noir-literate.rkt.out.sexp,103174
./share/pkgs/games/chat-noir/chat-noir-unit.rkt.out.sexp,2056
./share/pkgs/games/chat-noir/hash.rkt.out.sexp,328
./share/pkgs/games/chat-noir/info.rkt.out.sexp,659
./share/pkgs/games/checkers/checkers.rkt.out.sexp,37680
./share/pkgs/games/checkers/honu-bitmaps.rkt.out.sexp,37107
./share/pkgs/games/checkers/info.rkt.out.sexp,455
./share/pkgs/games/crazy8s/crazy8s.rkt.out.sexp,65379
./share/pkgs/games/crazy8s/info.rkt.out.sexp,523
./share/pkgs/games/doors/doors.rkt.out.sexp,23690
./share/pkgs/games/doors/graph.rkt.out.sexp,14215
./share/pkgs/games/doors/private/utils.rkt.out.sexp,588
./share/pkgs/games/doors/utils.rkt.out.sexp,16531
./share/pkgs/games/gcalc/gcalc.rkt.out.sexp,104275
./share/pkgs/games/gcalc/info.rkt.out.sexp,455
./share/pkgs/games/ginrummy/ginrummy.rkt.out.sexp,36482
./share/pkgs/games/ginrummy/info.rkt.out.sexp,523
./share/pkgs/games/gl-board-game/gl-board.rkt.out.sexp,36808
./share/pkgs/games/gl-board-game/info.rkt.out.sexp,387
./share/pkgs/games/gl-board-game/main.rkt.out.sexp,44
./share/pkgs/games/gl-board-game.rkt.out.sexp,44
./share/pkgs/games/gobblet/check.rkt.out.sexp,7282
./share/pkgs/games/gobblet/explore.rkt.out.sexp,18944
./share/pkgs/games/gobblet/gobblet.rkt.out.sexp,6494
./share/pkgs/games/gobblet/gui.rkt.out.sexp,32143
./share/pkgs/games/gobblet/heuristics.rkt.out.sexp,3676
./share/pkgs/games/gobblet/info.rkt.out.sexp,455
./share/pkgs/games/gobblet/model.rkt.out.sexp,19579
./share/pkgs/games/gobblet/plays-3x3.rkt.out.sexp,63
./share/pkgs/games/gobblet/robot.rkt.out.sexp,6859
./share/pkgs/games/gobblet/sig.rkt.out.sexp,2815
./share/pkgs/games/gobblet/test-explore.rkt.out.sexp,7438
./share/pkgs/games/gobblet/test-model.rkt.out.sexp,64066
./share/pkgs/games/gobblet/test.rkt.out.sexp,917
./share/pkgs/games/gofish/gofish.rkt.out.sexp,27065
./share/pkgs/games/gofish/info.rkt.out.sexp,523
./share/pkgs/games/info.rkt.out.sexp,1023
./share/pkgs/games/jewel/array.rkt.out.sexp,9375
./share/pkgs/games/jewel/info.rkt.out.sexp,455
./share/pkgs/games/jewel/jewel.rkt.out.sexp,68472
./share/pkgs/games/jewel/shapes.rkt.out.sexp,31543
./share/pkgs/games/jewel/text.rkt.out.sexp,3654
./share/pkgs/games/lights-out/board.rkt.out.sexp,8340
./share/pkgs/games/lights-out/boards.rkt.out.sexp,999
./share/pkgs/games/lights-out/info.rkt.out.sexp,455
./share/pkgs/games/lights-out/lights-out.rkt.out.sexp,21119
./share/pkgs/games/main.rkt.out.sexp,11058
./share/pkgs/games/memory/info.rkt.out.sexp,455
./share/pkgs/games/memory/memory.rkt.out.sexp,15772
./share/pkgs/games/mines/gen-tiles.rkt.out.sexp,36297
./share/pkgs/games/mines/info.rkt.out.sexp,523
./share/pkgs/games/mines/mines.rkt.out.sexp,46009
./share/pkgs/games/paint-by-numbers/all-problems.rkt.out.sexp,53800
./share/pkgs/games/paint-by-numbers/gui.rkt.out.sexp,73416
./share/pkgs/games/paint-by-numbers/info.rkt.out.sexp,523
./share/pkgs/games/paint-by-numbers/paint-by-numbers.rkt.out.sexp,52688
./share/pkgs/games/paint-by-numbers/problem.rkt.out.sexp,975
./share/pkgs/games/paint-by-numbers/raw-problems/build-final.rkt.out.sexp,6185
./share/pkgs/games/paint-by-numbers/raw-problems/build-hattori.rkt.out.sexp,7350
./share/pkgs/games/paint-by-numbers/raw-problems/build-rows-cols.rkt.out.sexp,5120
./share/pkgs/games/paint-by-numbers/raw-problems/build-solution-sets.rkt.out.sexp,15977
./share/pkgs/games/paint-by-numbers/raw-problems/raw-hattori.rkt.out.sexp,63
./share/pkgs/games/paint-by-numbers/raw-problems/raw-kajitani.rkt.out.sexp,63
./share/pkgs/games/paint-by-numbers/raw-problems/raw-misc.rkt.out.sexp,63
./share/pkgs/games/paint-by-numbers/raw-problems/raw-problems.rkt.out.sexp,63
./share/pkgs/games/paint-by-numbers/raw-problems/size-calculation.rkt.out.sexp,1558
./share/pkgs/games/paint-by-numbers/solve.rkt.out.sexp,22210
./share/pkgs/games/parcheesi/admin-gui.rkt.out.sexp,77739
./share/pkgs/games/parcheesi/admin.rkt.out.sexp,20803
./share/pkgs/games/parcheesi/best-players.rkt.out.sexp,352350
./share/pkgs/games/parcheesi/board.rkt.out.sexp,32612
./share/pkgs/games/parcheesi/die.rkt.out.sexp,8746
./share/pkgs/games/parcheesi/gui.rkt.out.sexp,58926
./share/pkgs/games/parcheesi/info.rkt.out.sexp,455
./share/pkgs/games/parcheesi/interfaces.rkt.out.sexp,251
./share/pkgs/games/parcheesi/make-bitmap.rkt.out.sexp,44781
./share/pkgs/games/parcheesi/moves.rkt.out.sexp,32345
./share/pkgs/games/parcheesi/parcheesi.rkt.out.sexp,260
./share/pkgs/games/parcheesi/play-game.rkt.out.sexp,22645
./share/pkgs/games/parcheesi/rules.rkt.out.sexp,14655
./share/pkgs/games/parcheesi/test.rkt.out.sexp,4620
./share/pkgs/games/pousse/board.rkt.out.sexp,3993
./share/pkgs/games/pousse/board-size.rkt.out.sexp,75
./share/pkgs/games/pousse/counter.rkt.out.sexp,4237
./share/pkgs/games/pousse/info.rkt.out.sexp,455
./share/pkgs/games/pousse/pousse.rkt.out.sexp,67753
./share/pkgs/games/pousse/robot.rkt.out.sexp,10058
./share/pkgs/games/pousse/utils.rkt.out.sexp,2704
./share/pkgs/games/same/info.rkt.out.sexp,455
./share/pkgs/games/same/same-lib.rkt.out.sexp,15718
./share/pkgs/games/same/same.rkt.out.sexp,28143
